scorer,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500,DLC_resnet50_bab_bar_2pts_dlc3Feb24shuffle1_500
1691,79.3087387084961,374.7832946777344,0.5198763608932495,1820.59130859375,309.45556640625,0.7206358909606934
1692,83.1347885131836,417.4879455566406,0.6214627027511597,1817.82568359375,264.89202880859375,0.6997497081756592
1693,85.0465087890625,445.3699035644531,0.5762475728988647,1816.7783203125,234.73260498046875,0.7111606597900391
1694,86.12645721435547,454.0049743652344,0.6717831492424011,1817.9000244140625,223.8048095703125,0.6596501469612122
1695,86.30297088623047,455.32177734375,0.6505094766616821,1817.1953125,222.44610595703125,0.6283259391784668
1696,85.81896209716797,450.73419189453125,0.7058557271957397,1818.42529296875,230.00523376464844,0.7155452370643616
1697,85.3713607788086,434.8787536621094,0.6649178266525269,1818.0977783203125,244.97879028320312,0.7159109115600586
1698,81.80085754394531,404.3267822265625,0.5987964868545532,1819.7222900390625,277.6526184082031,0.6993052959442139
1699,79.612060546875,358.19622802734375,0.5970803499221802,1820.8697509765625,324.8901672363281,0.6852161288261414
1700,78.1872329711914,309.96575927734375,0.5175266861915588,1820.52587890625,370.7410583496094,0.7063688635826111
1701,78.41718292236328,276.9026794433594,0.5505724549293518,1819.361083984375,402.4992980957031,0.6953433752059937
1702,79.54632568359375,260.3476867675781,0.5307173728942871,1817.4608154296875,418.0272216796875,0.6783317923545837
1703,77.01358032226562,252.5742950439453,0.4275076687335968,1818.33349609375,419.3463439941406,0.6965126991271973
1704,79.30573272705078,257.52178955078125,0.4571768343448639,1817.8878173828125,417.86517333984375,0.664686381816864
1705,79.19644927978516,263.44134521484375,0.5177561044692993,1816.7218017578125,409.45135498046875,0.7231292724609375
1706,77.6789321899414,280.2083435058594,0.48938098549842834,1818.211181640625,393.39697265625,0.6962346434593201
1707,78.12348937988281,308.65789794921875,0.5338120460510254,1820.6036376953125,370.3020935058594,0.6915777921676636
1708,80.55390167236328,349.96710205078125,0.5076017379760742,1821.13818359375,331.7511291503906,0.6198845505714417
1709,78.79087829589844,392.4671936035156,0.4719155430793762,1820.340087890625,290.5697021484375,0.6602621674537659
1710,84.76676940917969,431.308837890625,0.6216376423835754,1816.73193359375,250.53713989257812,0.7069940567016602
1711,86.58531188964844,451.5331726074219,0.7160313129425049,1818.169189453125,229.69508361816406,0.7336351871490479
1712,86.14055633544922,456.69415283203125,0.6121806502342224,1815.7882080078125,220.88177490234375,0.6118941903114319
1713,86.4205093383789,453.5846252441406,0.6819717288017273,1817.4862060546875,223.94482421875,0.6527389287948608
1714,85.22608184814453,445.6816101074219,0.5614956021308899,1817.371337890625,233.4841766357422,0.7029380798339844
1715,83.02960968017578,421.525146484375,0.664490818977356,1817.7664794921875,257.88531494140625,0.6645662784576416
1716,82.63793182373047,384.1201477050781,0.576262891292572,1820.9246826171875,298.8233337402344,0.6417701244354248
1717,80.04104614257812,333.6387023925781,0.5202509164810181,1817.7352294921875,346.6822204589844,0.6195810437202454
1718,78.12200927734375,291.73822021484375,0.5612710118293762,1817.677978515625,388.6441650390625,0.7138674259185791
1719,74.38282012939453,266.15576171875,0.4973437786102295,1816.2271728515625,409.8162841796875,0.7087856531143188
1720,78.34010314941406,256.1773681640625,0.4210614860057831,1818.514892578125,419.39715576171875,0.6897633671760559
1721,77.2401351928711,252.1934814453125,0.4255160987377167,1817.89794921875,420.19677734375,0.7220167517662048
1722,79.41780090332031,259.92938232421875,0.49826040863990784,1817.40185546875,418.5052185058594,0.6861528158187866
1723,78.27839660644531,273.2441101074219,0.5142353773117065,1818.8626708984375,403.19677734375,0.7058465480804443
1724,77.0356674194336,296.52825927734375,0.4640510380268097,1817.637939453125,378.5376892089844,0.6556972861289978
1725,79.53519439697266,334.3306884765625,0.4971693158149719,1818.3636474609375,345.30450439453125,0.6588183641433716
1726,77.17942810058594,376.600341796875,0.493253231048584,1821.060546875,306.4028015136719,0.7059387564659119
1727,83.36428833007812,419.9476013183594,0.6464117765426636,1818.600830078125,262.291259765625,0.7129190564155579
1728,85.17747497558594,447.29681396484375,0.6450206637382507,1817.2384033203125,233.5345916748047,0.7128313779830933
1729,86.48754119873047,455.4672546386719,0.6410465836524963,1816.768798828125,222.57945251464844,0.6272028684616089
1730,86.60299682617188,455.7965393066406,0.6436645984649658,1816.7635498046875,222.24122619628906,0.620150089263916
1731,85.85919952392578,449.7650146484375,0.6978444457054138,1818.1903076171875,230.7655487060547,0.7337732315063477
1732,84.62694549560547,431.7317199707031,0.6338754892349243,1818.111572265625,249.0676727294922,0.7055806517601013
1733,83.2068099975586,396.7213134765625,0.4838927686214447,1819.8504638671875,288.20037841796875,0.6158574819564819
1734,77.02605438232422,343.6560974121094,0.5437169671058655,1821.350830078125,337.86724853515625,0.6807873249053955
1735,76.62665557861328,298.1687927246094,0.436795175075531,1816.8643798828125,378.0057678222656,0.6864272356033325
1736,79.18624114990234,270.8206787109375,0.47969380021095276,1817.5665283203125,405.47967529296875,0.7484787702560425
1737,79.00716400146484,257.0407409667969,0.4580383002758026,1817.91748046875,418.4978332519531,0.7006949186325073
1738,75.4769287109375,252.4836883544922,0.4229432940483093,1817.1192626953125,421.1041564941406,0.7398169040679932
1739,78.94526672363281,257.8288269042969,0.48967453837394714,1817.1781005859375,417.72796630859375,0.6941995620727539
1740,77.18843078613281,267.1744689941406,0.44309133291244507,1818.08984375,405.8163146972656,0.7419054508209229
1741,78.03524017333984,292.236572265625,0.5507014393806458,1817.4453125,386.1552734375,0.7053474187850952
1742,76.32148742675781,325.88177490234375,0.5503817796707153,1821.3958740234375,354.4148864746094,0.702012836933136
1743,80.27459716796875,370.7627258300781,0.5883552432060242,1820.911865234375,313.5776672363281,0.6916220188140869
1744,83.55937957763672,414.4598083496094,0.581475019454956,1818.6768798828125,266.3995056152344,0.6319496035575867
1745,85.40119934082031,444.99468994140625,0.5494579076766968,1816.68603515625,235.3720245361328,0.6732841730117798
1746,86.1439437866211,455.04815673828125,0.663723349571228,1817.4932861328125,223.2248992919922,0.6376561522483826
1747,86.4185562133789,456.3185729980469,0.6144810914993286,1815.57763671875,220.2028045654297,0.6569491624832153
1748,86.58545684814453,451.5040283203125,0.7034247517585754,1817.8656005859375,228.7951202392578,0.7189016938209534
1749,85.08341217041016,434.144775390625,0.6397318840026855,1817.298583984375,246.2301788330078,0.7205966114997864
1750,82.37372589111328,400.5755920410156,0.586246907711029,1818.55419921875,280.4140319824219,0.6567553877830505
1751,80.67095184326172,352.0140380859375,0.5592583417892456,1818.228515625,329.4961853027344,0.6340093016624451
1752,79.79662322998047,303.769775390625,0.5166231989860535,1817.279052734375,375.6627502441406,0.7116100788116455
1753,79.17424011230469,271.9611511230469,0.5159741640090942,1816.8756103515625,404.9979553222656,0.7468186020851135
1754,78.36421203613281,256.07830810546875,0.4386884868144989,1818.4954833984375,419.0762023925781,0.7111082077026367
1755,75.09490966796875,251.45140075683594,0.46296223998069763,1817.6553955078125,422.7801818847656,0.7569635510444641
1756,78.79502868652344,256.482177734375,0.45405322313308716,1818.3846435546875,418.4469909667969,0.6957575082778931
1757,77.39986419677734,266.9920654296875,0.4542904198169708,1817.9808349609375,406.23974609375,0.7406848073005676
1758,77.78355407714844,292.74127197265625,0.5466046333312988,1819.8092041015625,387.1802673339844,0.7135105729103088
1759,75.90047454833984,326.9643249511719,0.5532309412956238,1820.778076171875,353.2319030761719,0.6833784580230713
1760,80.13003540039062,371.51708984375,0.5921521782875061,1820.60791015625,312.2027282714844,0.7264517545700073
1761,83.54463958740234,415.9851379394531,0.6118065118789673,1817.82861328125,265.83807373046875,0.6748855113983154
1762,85.27140045166016,445.4870300292969,0.5942861437797546,1816.491455078125,234.99237060546875,0.7140610218048096
1763,86.59687042236328,455.4219055175781,0.6427109837532043,1817.4156494140625,222.31698608398438,0.6200423836708069
1764,86.36360168457031,456.45263671875,0.6137779355049133,1816.114013671875,220.36241149902344,0.6556652188301086
1765,86.00489807128906,450.51312255859375,0.7121203541755676,1818.2802734375,229.46824645996094,0.7236371636390686
1766,84.25312805175781,432.0583190917969,0.6278573870658875,1817.6180419921875,248.3404998779297,0.7141448855400085
1767,78.76384735107422,393.01434326171875,0.4655298888683319,1820.3262939453125,289.35870361328125,0.6465708613395691
1768,76.8646469116211,342.25543212890625,0.5429544448852539,1821.4610595703125,338.49810791015625,0.7035852670669556
1769,77.1750717163086,296.77490234375,0.45366233587265015,1819.4212646484375,383.40521240234375,0.6516095399856567
1770,77.58914947509766,266.2330322265625,0.44742870330810547,1816.930908203125,408.7663269042969,0.7378984689712524
1771,77.17920684814453,251.88699340820312,0.4312978982925415,1817.70849609375,420.9540710449219,0.7385560870170593
1772,75.26591491699219,251.16087341308594,0.48251041769981384,1817.4261474609375,423.16827392578125,0.7428405284881592
1773,79.06876373291016,257.4844970703125,0.4975108802318573,1817.840087890625,418.32073974609375,0.7175979018211365
1774,78.89445495605469,272.298828125,0.5185257196426392,1817.6865234375,403.30462646484375,0.7262950539588928
1775,76.54155731201172,298.1098937988281,0.4468962252140045,1817.075927734375,378.14324951171875,0.680807888507843
1776,78.16636657714844,338.26800537109375,0.5854134559631348,1821.006591796875,344.4705505371094,0.6979646682739258
1777,82.81101989746094,383.5142517089844,0.5660211443901062,1819.9036865234375,302.6059265136719,0.6034677028656006
1778,83.47040557861328,422.5610656738281,0.6529317498207092,1817.454345703125,258.75244140625,0.6906843185424805
1779,85.9796371459961,449.9203186035156,0.6909822821617126,1817.911376953125,231.4248809814453,0.7420307397842407
1780,86.04888916015625,456.92626953125,0.6067930459976196,1815.7786865234375,220.36276245117188,0.6620098352432251
1781,86.3984146118164,455.8942565917969,0.6296478509902954,1815.9566650390625,220.69895935058594,0.6306555271148682
1782,85.20726776123047,447.1514587402344,0.6332104206085205,1818.0345458984375,232.6425323486328,0.71915602684021
1783,82.56787872314453,420.9990234375,0.6556470394134521,1817.447021484375,257.99237060546875,0.6830611824989319
1784,82.79193115234375,382.4234619140625,0.5155340433120728,1820.332275390625,304.09527587890625,0.6159628629684448
1785,76.54170989990234,327.6703186035156,0.5339968204498291,1820.7967529296875,353.5469970703125,0.678840696811676
1786,79.98529815673828,287.38818359375,0.5066307783126831,1817.299072265625,391.5191345214844,0.7264221906661987
1787,79.77251434326172,260.43963623046875,0.5638161897659302,1817.571044921875,418.413330078125,0.6850483417510986
1788,75.52851867675781,250.65188598632812,0.4916742742061615,1817.402587890625,423.9294128417969,0.7487389445304871
1789,75.7156982421875,250.84173583984375,0.48582354187965393,1817.619873046875,423.1103820800781,0.7538485527038574
1790,79.15251922607422,260.74139404296875,0.5426715612411499,1817.8868408203125,417.571044921875,0.6818029880523682
1791,77.20490264892578,280.3712158203125,0.4907320439815521,1817.7830810546875,393.8719482421875,0.6756246089935303
1792,76.88529205322266,312.9937744140625,0.49226298928260803,1820.29931640625,366.7595520019531,0.641556441783905
1793,79.09477233886719,355.7718200683594,0.6071944832801819,1820.9398193359375,327.476318359375,0.7065467834472656
1794,82.63160705566406,401.7294921875,0.5849896669387817,1818.7852783203125,280.470947265625,0.6497771143913269
1795,85.01980590820312,435.74298095703125,0.6722692847251892,1816.53466796875,245.357421875,0.7346798181533813
1796,86.26898956298828,453.4044189453125,0.6927727460861206,1817.31884765625,225.64376831054688,0.682955265045166
1797,86.16556549072266,461.22479248046875,0.6141859292984009,1815.7860107421875,220.41806030273438,0.7030482292175293
1798,86.42453002929688,452.4150695800781,0.701016366481781,1817.2720947265625,225.7799072265625,0.6848138570785522
1799,84.74925231933594,436.6219787597656,0.6862938404083252,1816.911865234375,242.77206420898438,0.6998754739761353
1800,81.47626495361328,403.15460205078125,0.586600661277771,1817.827392578125,276.9033203125,0.7068846225738525
1801,80.30892944335938,355.4319763183594,0.624984085559845,1818.4300537109375,326.8589782714844,0.6879421472549438
1802,78.6915054321289,306.239501953125,0.5413980484008789,1817.96630859375,373.8650207519531,0.7231338024139404
1803,79.09548950195312,272.24639892578125,0.5176962614059448,1816.806884765625,405.0740051269531,0.7470579743385315
1804,79.84339141845703,254.9158477783203,0.44668516516685486,1817.5751953125,421.1484069824219,0.7451609969139099
1805,80.02218627929688,248.70745849609375,0.4912087917327881,1816.5218505859375,425.579345703125,0.7373983860015869
1806,79.26949310302734,255.91012573242188,0.4554905295372009,1818.6326904296875,419.4969177246094,0.7198293209075928
1807,79.49844360351562,270.5580749511719,0.47718188166618347,1817.7366943359375,405.0774230957031,0.7330650687217712
1808,76.88045501708984,296.93017578125,0.46194392442703247,1817.1827392578125,378.4453430175781,0.6758925318717957
1809,79.15544891357422,338.0007019042969,0.5770103335380554,1820.7989501953125,344.87127685546875,0.6891007423400879
1810,83.09062194824219,382.8384094238281,0.5423362255096436,1820.3221435546875,303.32781982421875,0.5918171405792236
1811,84.04023742675781,422.3265075683594,0.6700939536094666,1816.671875,259.0723571777344,0.699327290058136
1812,86.60852813720703,450.080322265625,0.6996912956237793,1817.588134765625,231.3542938232422,0.7381244897842407
1813,86.20075225830078,461.25506591796875,0.6123093366622925,1815.8258056640625,220.28668212890625,0.6982404589653015
1814,86.5918197631836,455.5205993652344,0.6336988806724548,1815.3609619140625,220.69271850585938,0.6430950164794922
1815,85.93524169921875,446.303466796875,0.6054714322090149,1816.74169921875,233.614990234375,0.7245541214942932
1816,83.72869873046875,418.22247314453125,0.6505672335624695,1818.11083984375,262.66796875,0.7081367373466492
1817,81.18709564208984,373.3511047363281,0.5586850643157959,1820.470458984375,310.1829528808594,0.6903893351554871
1818,77.17198181152344,322.3564758300781,0.5736770033836365,1820.756103515625,360.4584655761719,0.6921337842941284
1819,77.30029296875,280.45709228515625,0.488934725522995,1819.04443359375,399.745361328125,0.6622071862220764
1820,79.32551574707031,258.2268371582031,0.5043995380401611,1817.4222412109375,418.8260192871094,0.7105271220207214
1821,80.65616607666016,248.21383666992188,0.5230947136878967,1816.427978515625,426.12286376953125,0.727924644947052
1822,75.23079681396484,250.9715118408203,0.484129935503006,1817.0128173828125,423.07550048828125,0.7473777532577515
1823,79.0163803100586,263.33709716796875,0.5095379948616028,1816.0283203125,410.08837890625,0.7028584480285645
1824,78.34295654296875,290.9046325683594,0.5622256398200989,1817.9630126953125,388.46142578125,0.717765212059021
1825,76.01384735107422,325.02606201171875,0.5478275418281555,1820.7998046875,355.2310485839844,0.6936553716659546
1826,81.3831787109375,370.222900390625,0.5854125022888184,1821.1612548828125,313.6798400878906,0.6963017582893372
1827,83.9761734008789,414.76123046875,0.5914743542671204,1817.812255859375,266.7298278808594,0.6592020988464355
1828,85.39883422851562,446.0960998535156,0.6222029328346252,1817.0343017578125,234.5034637451172,0.7053084969520569
1829,86.74197387695312,457.0491027832031,0.6236698627471924,1815.5120849609375,219.93753051757812,0.6631156802177429
1830,86.58277893066406,457.6351318359375,0.6075709462165833,1815.4471435546875,219.81715393066406,0.686628520488739
1831,86.28653717041016,449.5167541503906,0.6999872922897339,1818.0455322265625,230.58290100097656,0.7271243333816528
1832,83.63249969482422,422.8304443359375,0.6447421312332153,1817.0943603515625,256.733642578125,0.658405601978302
1833,82.28471374511719,383.5197448730469,0.5533627271652222,1821.1475830078125,299.8125,0.6037890911102295
1834,75.48178100585938,328.8291015625,0.5283100605010986,1820.637939453125,352.5526428222656,0.6728721857070923
1835,80.39960479736328,287.7093811035156,0.5142152309417725,1817.4951171875,392.0235290527344,0.7132343649864197
1836,79.83375549316406,259.50701904296875,0.5329858660697937,1816.1104736328125,417.61444091796875,0.7021974921226501
1837,80.91012573242188,246.2664794921875,0.5216572284698486,1816.1788330078125,426.4159851074219,0.7217882871627808
1838,80.82148742675781,247.55636596679688,0.5192528367042542,1816.4954833984375,424.9395751953125,0.7484355568885803
1839,78.92179870605469,260.34259033203125,0.5220853090286255,1817.5009765625,417.3643798828125,0.6720874905586243
1840,79.8224105834961,286.71649169921875,0.5034850835800171,1817.2877197265625,391.0024719238281,0.7267865538597107
1841,77.53839874267578,321.862548828125,0.5624967813491821,1819.09912109375,358.0969543457031,0.7043890953063965
1842,77.99361419677734,362.0351867675781,0.49825483560562134,1820.7603759765625,320.0862121582031,0.6397342681884766
1843,81.6158447265625,408.1169128417969,0.56620854139328,1820.06787109375,275.85919189453125,0.694727897644043
1844,84.93109893798828,440.67718505859375,0.5861279964447021,1816.9788818359375,239.97470092773438,0.6564067006111145
1845,86.31835174560547,456.1944274902344,0.6089009642601013,1815.824462890625,219.8701934814453,0.6446260213851929
1846,85.89281463623047,461.36590576171875,0.6326344609260559,1815.7838134765625,219.8137664794922,0.7249285578727722
1847,86.52374267578125,450.937744140625,0.6993430852890015,1817.5458984375,228.98268127441406,0.7307358384132385
1848,83.27326965332031,424.5395812988281,0.6118925213813782,1816.670654296875,251.9510040283203,0.6561647057533264
1849,82.05644226074219,384.48455810546875,0.5636045336723328,1820.782958984375,298.7108459472656,0.6500176191329956
1850,76.20552825927734,330.246337890625,0.4929214417934418,1820.283447265625,350.9693908691406,0.6250818967819214
1851,79.6144027709961,288.9947204589844,0.5402076840400696,1817.0982666015625,390.86505126953125,0.7301645278930664
1852,80.17198181152344,259.49993896484375,0.5478306412696838,1816.3118896484375,417.8958740234375,0.7102786302566528
1853,81.43096160888672,245.6985626220703,0.5356112718582153,1816.70947265625,426.93035888671875,0.6804091334342957
1854,80.76971435546875,246.64002990722656,0.5230934619903564,1816.4622802734375,425.5899658203125,0.7413831353187561
1855,79.347900390625,260.5997009277344,0.5375960469245911,1818.29541015625,417.49560546875,0.6831287741661072
1856,79.81878662109375,288.1236877441406,0.5270052552223206,1818.3668212890625,390.2309875488281,0.717240571975708
1857,76.8777084350586,323.5044250488281,0.57435142993927,1820.47802734375,358.09881591796875,0.6962747573852539
1858,81.07465362548828,367.1641540527344,0.5394113063812256,1820.5614013671875,316.5836181640625,0.614856481552124
1859,84.61503601074219,412.65155029296875,0.5102360248565674,1819.7000732421875,273.69891357421875,0.6544632911682129
1860,85.64553833007812,445.45538330078125,0.572589635848999,1816.3621826171875,235.6238250732422,0.6732769012451172
1861,86.59864807128906,456.6246337890625,0.6015693545341492,1816.410888671875,219.63031005859375,0.6660091280937195
1862,86.27051544189453,461.0681457519531,0.6275390982627869,1815.8885498046875,219.9130096435547,0.7117198705673218
1863,86.29463958740234,449.1978454589844,0.6829888224601746,1817.6710205078125,230.71995544433594,0.734826385974884
1864,83.73284149169922,420.32183837890625,0.6686522364616394,1817.2451171875,259.0447998046875,0.6925271153450012
1865,77.9069595336914,376.5210876464844,0.46712440252304077,1820.6990966796875,306.70672607421875,0.6683528423309326
1866,76.5736083984375,325.10174560546875,0.5527510643005371,1820.8131103515625,356.786865234375,0.6950702667236328
1867,77.63080596923828,280.73480224609375,0.44855472445487976,1816.1453857421875,394.712158203125,0.6448305249214172
1868,79.37513732910156,256.9662170410156,0.4962570071220398,1816.904296875,419.7807922363281,0.7300772070884705
1869,77.784423828125,246.18150329589844,0.5047236680984497,1816.0816650390625,427.7082214355469,0.6507136225700378
1870,80.17464447021484,248.20037841796875,0.4933185577392578,1816.6865234375,425.3617858886719,0.7435290217399597
1871,79.26592254638672,264.59112548828125,0.49219605326652527,1816.399169921875,409.7742614746094,0.7236082553863525
1872,77.59439849853516,293.9281921386719,0.5245224237442017,1819.685546875,385.5714111328125,0.6932983994483948
1873,79.5978012084961,333.86700439453125,0.4910445213317871,1819.47705078125,345.81671142578125,0.6155619025230408
1874,77.61632537841797,376.7520446777344,0.48898911476135254,1821.347900390625,306.62640380859375,0.7005918025970459
1875,83.892578125,420.0467529296875,0.6590133905410767,1818.2188720703125,261.93377685546875,0.7202537059783936
1876,86.35416412353516,450.4555969238281,0.6883098483085632,1817.384033203125,231.0707550048828,0.7466108798980713
1877,85.72748565673828,461.5553283691406,0.643951952457428,1815.5240478515625,219.71343994140625,0.7212212681770325
1878,86.40992736816406,455.7944641113281,0.6170862913131714,1815.5384521484375,219.9356231689453,0.6728937029838562
1879,85.44012451171875,440.8414611816406,0.5815083384513855,1816.658935546875,235.21717834472656,0.6840505003929138
1880,81.70574951171875,407.87799072265625,0.5698707103729248,1819.4410400390625,273.3892517089844,0.6657193899154663
1881,77.656005859375,359.154052734375,0.5260931849479675,1821.149169921875,322.59210205078125,0.6830678582191467
1882,76.72381591796875,310.35479736328125,0.4938421845436096,1820.70556640625,369.795166015625,0.6985974311828613
1883,79.47016143798828,272.8650817871094,0.5283410549163818,1815.5772705078125,405.2838134765625,0.7457740902900696
1884,80.49433898925781,249.0467529296875,0.47171729803085327,1816.0750732421875,424.8576354980469,0.7434231042861938
1885,81.53866577148438,245.45594787597656,0.511059045791626,1816.0618896484375,432.8128662109375,0.6523239612579346
1886,78.2288818359375,250.5071258544922,0.43907034397125244,1816.7139892578125,421.5542297363281,0.7410063743591309
1887,79.32821655273438,274.001708984375,0.5587766766548157,1816.6177978515625,403.50274658203125,0.7182291746139526
1888,78.73683166503906,306.1087646484375,0.5459156632423401,1820.401123046875,373.61883544921875,0.7087917327880859
1889,76.82444763183594,345.3321533203125,0.520677924156189,1820.83447265625,336.1368103027344,0.6441954374313354
1890,78.46086120605469,391.8911437988281,0.48495742678642273,1821.0003662109375,291.6172180175781,0.6879581212997437
1891,85.330810546875,431.8493347167969,0.6422122120857239,1817.0341796875,250.05264282226562,0.7169455885887146
1892,86.93437194824219,453.4464416503906,0.6887212991714478,1817.0032958984375,225.79246520996094,0.6836978793144226
1893,85.82086944580078,461.9366149902344,0.6412695050239563,1816.06640625,219.62298583984375,0.7225268483161926
1894,86.6019058227539,452.6832580566406,0.7022994160652161,1817.316162109375,226.29965209960938,0.6870233416557312
1895,84.85838317871094,431.44232177734375,0.611473023891449,1817.14990234375,248.75946044921875,0.7239163517951965
1896,80.44950103759766,389.3770446777344,0.5150316953659058,1820.5899658203125,292.3905334472656,0.7040920853614807
1897,78.13306427001953,339.03753662109375,0.605374813079834,1820.9921875,344.1543273925781,0.707495927810669
1898,77.38288116455078,292.2807312011719,0.5252537131309509,1820.1376953125,388.8715515136719,0.6992177367210388
1899,80.2214126586914,259.6156921386719,0.5642622709274292,1816.09619140625,417.5639343261719,0.701144278049469
1900,81.17365264892578,245.1103973388672,0.5306043028831482,1816.28271484375,433.2060241699219,0.6614157557487488
1901,81.19038391113281,245.3531494140625,0.539508044719696,1816.694580078125,426.9038391113281,0.6664559841156006
1902,79.74056243896484,260.1939392089844,0.5501170754432678,1818.0849609375,418.2821960449219,0.6910879611968994
1903,79.2189712524414,289.4681091308594,0.5524159669876099,1817.8551025390625,389.0883483886719,0.7257353067398071
1904,76.3563232421875,325.43743896484375,0.5405489802360535,1821.0496826171875,355.29852294921875,0.7016617655754089
1905,80.52776336669922,370.3941650390625,0.5985342860221863,1820.9395751953125,313.6182556152344,0.7014575600624084
1906,83.88677978515625,415.24822998046875,0.6019609570503235,1818.0206298828125,266.69635009765625,0.6418421268463135
1907,85.66917419433594,447.3024597167969,0.6561131477355957,1816.9072265625,234.14874267578125,0.7177397608757019
1908,86.04268646240234,461.02447509765625,0.6134691834449768,1815.427734375,219.89955139160156,0.6889016628265381
1909,86.42015838623047,456.28472900390625,0.6011362671852112,1815.5618896484375,219.67791748046875,0.6683398485183716
1910,84.95693969726562,440.9799499511719,0.5842328071594238,1816.5225830078125,234.96034240722656,0.6977993249893188
1911,81.7678451538086,407.2884216308594,0.5828753709793091,1819.8331298828125,274.0001220703125,0.6651642918586731
1912,79.06380462646484,359.89471435546875,0.5260609984397888,1821.055908203125,323.34912109375,0.692349910736084
1913,77.60166931152344,309.7403869628906,0.5206822752952576,1820.4542236328125,371.2025451660156,0.7072829604148865
1914,80.0038833618164,271.90972900390625,0.529902994632721,1814.979736328125,406.12481689453125,0.7491240501403809
1915,81.03134155273438,247.0345458984375,0.511596143245697,1816.0655517578125,426.2319641113281,0.7205407023429871
1916,81.59939575195312,245.06747436523438,0.49623429775238037,1815.991943359375,433.98016357421875,0.6685875058174133
1917,78.23988342285156,252.0656280517578,0.44377657771110535,1817.0816650390625,420.31866455078125,0.7389927506446838
1918,77.66577911376953,276.680908203125,0.5369759202003479,1818.8973388671875,401.20623779296875,0.6963950395584106
1919,77.18177032470703,311.77020263671875,0.49536004662513733,1820.239990234375,368.353271484375,0.6789149641990662
1920,79.16187286376953,355.1302795410156,0.6053928136825562,1821.310302734375,327.76544189453125,0.7002182602882385
1921,83.12088012695312,400.7644348144531,0.5921010971069336,1817.7138671875,281.21490478515625,0.663248598575592
1922,85.11589050292969,436.0504455566406,0.6587157845497131,1816.827880859375,245.07398986816406,0.7266085743904114
1923,86.41969299316406,455.52362060546875,0.6489092707633972,1817.21923828125,223.1694793701172,0.6331131458282471
1924,85.8779525756836,460.8522033691406,0.6232902407646179,1816.1534423828125,220.055908203125,0.7139896154403687
1925,85.94921112060547,448.8404541015625,0.6942418813705444,1818.054443359375,231.10479736328125,0.7355541586875916
1926,83.48772430419922,419.0595397949219,0.6350123286247253,1817.79541015625,261.4122009277344,0.7105453014373779
1927,80.31267547607422,374.2192077636719,0.5367764234542847,1820.8939208984375,309.66363525390625,0.6904528141021729
1928,77.18782806396484,322.7782897949219,0.5681353807449341,1818.9578857421875,357.7994384765625,0.7028387784957886
1929,77.30345153808594,278.45428466796875,0.5128607153892517,1819.84228515625,401.6440734863281,0.6970472931861877
1930,78.51004791259766,250.46348571777344,0.4468435049057007,1816.00439453125,424.0447998046875,0.7312985062599182
1931,81.35685729980469,244.2176971435547,0.5200929641723633,1815.7979736328125,434.61834716796875,0.6713369488716125
1932,80.46417236328125,248.38198852539062,0.4835596978664398,1816.322509765625,424.533447265625,0.7413323521614075
1933,79.83782196044922,272.3620300292969,0.5260750651359558,1816.4666748046875,404.4519958496094,0.7325703501701355
1934,79.34849548339844,304.82073974609375,0.5252772569656372,1817.916259765625,373.65081787109375,0.7192291617393494
1935,77.089111328125,343.8223876953125,0.5479997992515564,1820.4161376953125,337.4095458984375,0.6864342093467712
1936,79.98716735839844,390.1973876953125,0.5273748636245728,1820.8377685546875,293.6263427734375,0.6985971331596375
1937,84.20508575439453,431.4691162109375,0.6166617274284363,1817.2877197265625,250.99404907226562,0.6888184547424316
1938,86.10527801513672,453.74212646484375,0.6779785752296448,1817.09814453125,225.90219116210938,0.6909346580505371
1939,85.23357391357422,461.5593566894531,0.6454069018363953,1815.372802734375,220.23019409179688,0.7230474948883057
1940,86.04427337646484,450.69915771484375,0.7032792568206787,1817.72900390625,229.0692901611328,0.7284653186798096
1941,82.82524871826172,421.7607727050781,0.6371564269065857,1817.077880859375,257.46197509765625,0.665611743927002
1942,82.7637710571289,382.0503845214844,0.4980504512786865,1820.2066650390625,304.17999267578125,0.6267304420471191
1943,76.22321319580078,327.3219909667969,0.5405251383781433,1820.7794189453125,353.2152099609375,0.6797348856925964
1944,77.03280639648438,293.7353515625,0.513578474521637,1819.91357421875,385.8787536621094,0.680098295211792
1945,75.35057067871094,295.2746276855469,0.5264667868614197,1820.2186279296875,383.3905334472656,0.664010226726532
1946,76.14265441894531,313.97259521484375,0.4794757068157196,1820.66845703125,361.09320068359375,0.6358582377433777
1947,74.81436157226562,340.90966796875,0.5407562255859375,1821.6729736328125,340.25335693359375,0.6933403611183167
1948,76.7231216430664,359.1570129394531,0.5536318421363831,1822.521484375,321.0521240234375,0.6437990069389343
1949,75.9888687133789,364.13836669921875,0.5129159092903137,1822.774658203125,315.3824462890625,0.6796378493309021
1950,76.88416290283203,356.3845520019531,0.5305065512657166,1822.939208984375,325.2825012207031,0.704792857170105
