frame,t_s,beam_left_x,beam_left_y,beam_right_x,beam_right_y,confidence_min,theta_deg
1585,52.833333333333336,72.0,436.76470947265625,1800.0,214.41175842285156,0.6641093492507935,-7.332327496734541
1586,52.86666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6710466146469116,-7.332327496734541
1587,52.9,72.0,420.8823547363281,1800.0001220703125,230.29412841796875,0.6880024075508118,-6.293947453863994
1588,52.93333333333333,72.00000762939453,404.9999694824219,1816.0,262.0588073730469,0.5274519920349121,-4.6855846965045185
1589,52.96666666666667,71.99999237060547,357.3529357910156,1816.0,293.8235168457031,0.5460109710693359,-2.0862149189078427
1590,53.0,64.0,309.7059020996094,1816.0,341.4705810546875,0.5068550109863281,1.038688734025562
1591,53.03333333333333,71.99835968017578,277.9411926269531,1816.0,373.23529052734375,0.492843896150589,3.1275919614693866
1592,53.06666666666667,72.0,262.0588073730469,1806.281005859375,389.1176452636719,0.5568153262138367,4.190181373537899
1593,53.1,72.0,246.1764678955078,1816.0,405.0,0.5598644614219666,5.2034896001337145
1594,53.13333333333333,72.0,246.1764678955078,1816.0,405.0,0.5384246110916138,5.2034896001337145
1595,53.166666666666664,72.0,246.1764678955078,1816.0,405.0,0.5419651865959167,5.2034896001337145
1596,53.2,72.0,262.0588073730469,1799.9998779296875,389.1176452636719,0.47615915536880493,4.205357771338075
1597,53.233333333333334,72.0,277.9411926269531,1815.997802734375,373.2352600097656,0.46765029430389404,3.1275978303125416
1598,53.266666666666666,72.0,293.8235168457031,1816.0,357.3529357910156,0.5679664015769958,2.0862149280262448
1599,53.3,72.0,341.4705810546875,1816.0,325.5882263183594,0.5080574154853821,-0.5217699195564655
1600,53.333333333333336,72.0,373.23529052734375,1816.0,277.9411926269531,0.5175783038139343,-3.1275948972870617
1601,53.36666666666667,72.0,420.8823547363281,1815.9942626953125,246.17645263671875,0.591838538646698,-5.720561983247595
1602,53.4,72.0,436.76470947265625,1800.0,214.41175842285156,0.6611769795417786,-7.332327496734541
1603,53.43333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6590925455093384,-7.332327496734541
1604,53.46666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6741455793380737,-7.332327496734541
1605,53.5,72.0,436.76470947265625,1800.0,214.41175842285156,0.6638361215591431,-7.332327496734541
1606,53.53333333333333,72.0,420.8823547363281,1800.0,230.2941131591797,0.6684252023696899,-6.29394839477548
1607,53.56666666666667,72.0,389.1176452636719,1816.0,262.0588073730469,0.6379923820495605,-4.166912736480296
1608,53.6,72.0,357.3529357910156,1816.0,293.8235168457031,0.5924137830734253,-2.0862149280262448
1609,53.63333333333333,72.0,309.7059020996094,1816.0,341.4705810546875,0.5894249081611633,1.0434523102125486
1610,53.666666666666664,72.0,277.9411926269531,1815.981689453125,373.2352600097656,0.5790312886238098,3.127626669956568
1611,53.7,72.0,262.0588073730469,1800.0,389.1176452636719,0.5202062129974365,4.205357475326701
1612,53.733333333333334,72.0,246.1764678955078,1816.0,405.0,0.551657497882843,5.2034896001337145
1613,53.766666666666666,72.0,246.1764678955078,1816.0,405.0,0.5426782965660095,5.2034896001337145
1614,53.8,72.0,246.1764678955078,1816.0,405.0,0.5582529306411743,5.2034896001337145
1615,53.833333333333336,72.0,262.0588073730469,1799.9998779296875,389.1176452636719,0.5212021470069885,4.205357771338075
1616,53.86666666666667,72.0,277.9411926269531,1815.941162109375,373.2352600097656,0.5784242153167725,3.1276992083797874
1617,53.9,72.0,309.7059020996094,1816.0,341.4705810546875,0.5281772613525391,1.0434523102125486
1618,53.93333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.6035667061805725,-1.0434523102125486
1619,53.96666666666667,72.0,389.1176452636719,1816.0,262.0588073730469,0.6204351186752319,-4.166912736480296
1620,54.0,72.0,420.8823547363281,1800.0,230.2941131591797,0.686484158039093,-6.29394839477548
1621,54.03333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6757965683937073,-7.332327496734541
1622,54.06666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6300759315490723,-7.332327496734541
1623,54.1,72.0,436.76470947265625,1800.0,214.41175842285156,0.6692049503326416,-7.332327496734541
1624,54.13333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6089504361152649,-7.332327496734541
1625,54.166666666666664,72.0,420.8823547363281,1816.0,246.17645263671875,0.5935311913490295,-5.720543288908939
1626,54.2,72.0,389.1176452636719,1816.0,277.9411926269531,0.5348065495491028,-3.6475537650334675
1627,54.233333333333334,72.0,341.4705810546875,1816.0,309.7060852050781,0.593524694442749,-1.0434462966280227
1628,54.266666666666666,72.0,293.8235168457031,1816.0,357.3529357910156,0.5736241340637207,2.0862149280262448
1629,54.3,71.99994659423828,262.0588073730469,1816.0,389.1176452636719,0.47560107707977295,4.166912609328182
1630,54.333333333333336,72.0,246.1764678955078,1816.0,405.0,0.5153781175613403,5.2034896001337145
1631,54.36666666666667,72.0,246.1764678955078,1815.99951171875,405.0000305175781,0.5366153120994568,5.203492043348308
1632,54.4,72.0,246.1764678955078,1816.0,405.0000305175781,0.5306040048599243,5.203490594483668
1633,54.43333333333333,72.0,246.1764678955078,1815.9998779296875,404.99993896484375,0.5258841514587402,5.203487973649677
1634,54.46666666666667,72.0,262.0588073730469,1816.0,389.1176452636719,0.5869396328926086,4.166912736480296
1635,54.5,72.0,293.8235168457031,1816.0,357.3529357910156,0.4699000120162964,2.0862149280262448
1636,54.53333333333333,72.0,325.5882263183594,1816.0,325.5882263183594,0.5882584452629089,0.0
1637,54.56666666666667,72.0,373.23529052734375,1816.0,293.8235168457031,0.48090606927871704,-2.6071208706665985
1638,54.6,72.0,405.0,1813.309814453125,246.1764678955078,0.6616605520248413,-5.211484346850603
1639,54.63333333333333,72.0,436.76470947265625,1800.0001220703125,214.41177368164062,0.6137856841087341,-7.332326486697942
1640,54.666666666666664,72.0,436.76470947265625,1800.0,214.41175842285156,0.6502717137336731,-7.332327496734541
1641,54.7,72.0,436.76470947265625,1800.0,214.41175842285156,0.6264652609825134,-7.332327496734541
1642,54.733333333333334,72.0,436.76470947265625,1800.0,214.41175842285156,0.6763060688972473,-7.332327496734541
1643,54.766666666666666,72.0,420.8823547363281,1800.2337646484375,230.2941131591797,0.6717728972434998,-6.293103892497351
1644,54.8,72.0,405.0,1816.0,262.0588073730469,0.5559152960777283,-4.685585672004337
1645,54.833333333333336,72.0,357.3529357910156,1816.0,293.8235168457031,0.5707989931106567,-2.0862149280262448
1646,54.86666666666667,72.0,309.7059020996094,1816.0,341.4705810546875,0.5897036790847778,1.0434523102125486
1647,54.9,72.0,277.9411926269531,1815.6029052734375,373.2353210449219,0.5845861434936523,3.128306772837474
1648,54.93333333333333,71.52838134765625,261.1225280761719,1800.0,389.1176452636719,0.4481286406517029,4.2350821187857415
1649,54.96666666666667,72.0,246.1764678955078,1816.0,405.0,0.5621854066848755,5.2034896001337145
1650,55.0,72.0,246.1764678955078,1816.0,405.0,0.5506116151809692,5.2034896001337145
1651,55.03333333333333,72.0,246.1764678955078,1816.0,405.0,0.5478718280792236,5.2034896001337145
1652,55.06666666666667,72.0,262.0588073730469,1810.8271484375,389.1176452636719,0.5483152866363525,4.179265062412723
1653,55.1,72.0,277.9411926269531,1815.9998779296875,373.2352600097656,0.5647788047790527,3.1275941161545835
1654,55.13333333333333,72.0,309.7059020996094,1816.0,341.4705810546875,0.5808396935462952,1.0434523102125486
1655,55.166666666666664,72.0,357.3529357910156,1816.0001220703125,309.7058410644531,0.5949591398239136,-1.564964630551506
1656,55.2,72.0,405.0,1816.0,262.0588073730469,0.5441529154777527,-4.685585672004337
1657,55.233333333333334,72.0,420.8823547363281,1812.7406005859375,230.29409790039062,0.6098893880844116,-6.248248730608868
1658,55.266666666666666,72.0,436.76470947265625,1800.0,214.41175842285156,0.6587094068527222,-7.332327496734541
1659,55.3,72.00000762939453,436.7647399902344,1800.0,214.41175842285156,0.5898270010948181,-7.332328524154065
1660,55.333333333333336,72.0,436.76470947265625,1800.0,214.41175842285156,0.6700952053070068,-7.332327496734541
1661,55.36666666666667,72.0,420.8823547363281,1800.0,230.2941131591797,0.5859313607215881,-6.29394839477548
1662,55.4,72.0,405.0,1816.0,246.1764678955078,0.6528429985046387,-5.2034896001337145
1663,55.43333333333333,72.0,373.23529052734375,1816.0,293.8235168457031,0.49024295806884766,-2.6071208706665985
1664,55.46666666666667,64.0,309.7059020996094,1816.0,341.4705810546875,0.5059924125671387,1.038688734025562
1665,55.5,72.0,277.9411926269531,1815.9998779296875,373.23529052734375,0.6044870018959045,3.1275951157667365
1666,55.53333333333333,72.0,262.0588073730469,1800.0,389.1176452636719,0.49693459272384644,4.205357475326701
1667,55.56666666666667,72.0,246.1764678955078,1815.9996337890625,405.0,0.5676628351211548,5.2034906867819135
1668,55.6,72.0,246.1764678955078,1816.0,405.0,0.5356993079185486,5.2034896001337145
1669,55.63333333333333,72.0,246.1764678955078,1816.0001220703125,405.0000305175781,0.5607456564903259,5.203490232267634
1670,55.666666666666664,72.0,262.0588073730469,1799.9998779296875,389.1176452636719,0.531262218952179,4.205357771338075
1671,55.7,72.0,277.9411926269531,1816.0001220703125,373.2353210449219,0.5791950225830078,3.127595678419429
1672,55.733333333333334,72.0,309.7059020996094,1816.0,341.4705810546875,0.59199059009552,1.0434523102125486
1673,55.766666666666666,72.0,357.3529357910156,1816.0,309.7059020996094,0.5738098621368408,-1.5649627363383
1674,55.8,72.0,389.1177673339844,1816.0,262.0588073730469,0.5171778798103333,-4.166916725692527
1675,55.833333333333336,72.0,420.8823547363281,1800.1318359375,230.29412841796875,0.6186089515686035,-6.293471594374217
1676,55.86666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6406784057617188,-7.332327496734541
1677,55.9,72.0,452.6470031738281,1800.0,214.41175842285156,0.5909249782562256,-7.849747638701582
1678,55.93333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6570607423782349,-7.332327496734541
1679,55.96666666666667,72.0,420.8823547363281,1800.02001953125,230.29412841796875,0.617057204246521,-6.293875563173
1680,56.0,72.0,405.0,1816.0,246.1764678955078,0.6397796869277954,-5.2034896001337145
1681,56.03333333333333,71.99986267089844,357.35296630859375,1816.0,293.8235168457031,0.4997626543045044,-2.0862157651628843
1682,56.06666666666667,71.99455261230469,309.7059020996094,1816.0,341.4705810546875,0.5570791363716125,1.0434490517178214
1683,56.1,72.0,277.9411926269531,1802.0548095703125,373.2352600097656,0.5754097104072571,3.1527533646187886
1684,56.13333333333333,72.0,246.1764678955078,1816.0,405.0,0.49055537581443787,5.2034896001337145
1685,56.166666666666664,72.0,246.1764678955078,1816.0,404.9999694824219,0.5372802019119263,5.203488605783758
1686,56.2,72.0,246.1764678955078,1815.9998779296875,405.0,0.5139289498329163,5.203489962349731
1687,56.233333333333334,72.0,246.1764678955078,1816.0,405.0,0.5561456680297852,5.2034896001337145
1688,56.266666666666666,72.0,262.0588073730469,1815.9998779296875,389.1176452636719,0.5733079314231873,4.166913027113729
1689,56.3,71.98753356933594,277.9411926269531,1816.0,373.23529052734375,0.4616774916648865,3.1275725852108236
1690,56.333333333333336,72.0,325.5882263183594,1816.0,341.4705810546875,0.5149670243263245,0.5217699195564655
1691,56.36666666666667,71.9995346069336,357.35296630859375,1816.0,293.8235168457031,0.5012449622154236,-2.086215373071559
1692,56.4,72.0,405.0,1815.8057861328125,246.1764678955078,0.6207118630409241,-5.204065949430189
1693,56.43333333333333,72.0,436.76470947265625,1800.0001220703125,214.5150604248047,0.6170085072517395,-7.3289575354399465
1694,56.46666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6048110127449036,-7.332327496734541
1695,56.5,72.0,436.7692565917969,1800.0,214.41175842285156,0.5844566226005554,-7.33247581105159
1696,56.53333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6593917608261108,-7.332327496734541
1697,56.56666666666667,72.0,420.8823547363281,1800.4775390625,230.2941131591797,0.6749005317687988,-6.292223469148328
1698,56.6,72.0,389.1176452636719,1816.0,262.0588073730469,0.6194511651992798,-4.166912736480296
1699,56.63333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.565885603427887,-1.0434523102125486
1700,56.666666666666664,72.0,293.8235168457031,1816.0,357.3529357910156,0.5175765752792358,2.0862149280262448
1701,56.7,72.0,262.0588073730469,1816.0,389.1176452636719,0.5675637125968933,4.166912736480296
1702,56.733333333333334,72.0,246.1764678955078,1815.9974365234375,405.0000305175781,0.5800545811653137,5.203498201032003
1703,56.766666666666666,72.0,246.1764678955078,1800.0001220703125,405.0,0.4944848418235779,5.251401541487926
1704,56.8,72.0,246.1764678955078,1816.0,405.0,0.5444746613502502,5.2034896001337145
1705,56.833333333333336,72.0,246.1764678955078,1815.9925537109375,404.99261474609375,0.5299302339553833,5.203271061611021
1706,56.86666666666667,72.0,262.0588073730469,1816.0,389.1176452636719,0.47494861483573914,4.166912736480296
1707,56.9,72.0,293.8235168457031,1816.0,357.3529357910156,0.5487889051437378,2.0862149280262448
1708,56.93333333333333,72.0,341.4705810546875,1816.0,325.5882263183594,0.5535287261009216,-0.5217699195564655
1709,56.96666666666667,72.0,389.1176452636719,1816.0001220703125,277.9411926269531,0.4966316521167755,-3.647553510414238
1710,57.0,72.0,420.8823547363281,1800.0,230.2941131591797,0.6120524406433105,-6.29394839477548
1711,57.03333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6828645467758179,-7.332327496734541
1712,57.06666666666667,72.0,452.6470642089844,1800.0,214.41175842285156,0.6243034601211548,-7.849749624712269
1713,57.1,72.0,436.76470947265625,1800.0,214.41175842285156,0.6232525706291199,-7.332327496734541
1714,57.13333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6322680711746216,-7.332327496734541
1715,57.166666666666664,72.0,405.0,1816.0,246.1764678955078,0.6519798040390015,-5.2034896001337145
1716,57.2,72.0,373.23529052734375,1815.9998779296875,277.9412841796875,0.5984218716621399,-3.1275921169302716
1717,57.233333333333334,72.0,325.5882263183594,1816.0,341.4705810546875,0.567282497882843,0.5217699195564655
1718,57.266666666666666,72.0,277.9411926269531,1802.1336669921875,373.23529052734375,0.5890536904335022,3.1526109633393604
1719,57.3,68.17130279541016,246.201171875,1815.8453369140625,404.8463439941406,0.43472686409950256,5.186810951948002
1720,57.333333333333336,72.0,246.1764678955078,1800.0023193359375,405.0,0.5077542066574097,5.251394901327866
1721,57.36666666666667,72.0,246.1764678955078,1800.0,405.0,0.4730837643146515,5.251401910386198
1722,57.4,72.0,246.1764678955078,1815.999755859375,405.0,0.571911633014679,5.203490324565797
1723,57.43333333333333,72.0,262.0588073730469,1815.999755859375,389.1176452636719,0.5722754597663879,4.166913317747204
1724,57.46666666666667,64.0001220703125,277.94122314453125,1816.0,373.23529052734375,0.4149731695652008,3.1133410225706633
1725,57.5,72.0,325.5882263183594,1816.0,326.9168395996094,0.5574241280555725,0.04364903606307369
1726,57.53333333333333,72.0,373.23529052734375,1816.0,293.8235168457031,0.4565679132938385,-2.6071208706665985
1727,57.56666666666667,72.0,405.0,1815.570068359375,246.1764678955078,0.6606280207633972,-5.204765636835087
1728,57.6,72.0,436.76470947265625,1800.0,214.41175842285156,0.6555163264274597,-7.332327496734541
1729,57.63333333333333,72.0,452.63134765625,1800.0,214.41175842285156,0.5836308598518372,-7.849238226333892
1730,57.666666666666664,72.0,452.64453125,1800.0,214.41175842285156,0.5947491526603699,-7.849667205252866
1731,57.7,72.0,436.76470947265625,1800.0,214.41175842285156,0.6769774556159973,-7.332327496734541
1732,57.733333333333334,72.0,420.8823547363281,1799.9998779296875,230.29409790039062,0.6449365615844727,-6.293949335687096
1733,57.766666666666666,72.0,389.1176452636719,1816.0,277.9411926269531,0.5528467893600464,-3.6475537650334675
1734,57.8,64.00001525878906,325.5882568359375,1816.0,325.5882263183594,0.4958442747592926,-9.980185175524075e-07
1735,57.833333333333336,72.0,293.8235168457031,1815.9998779296875,373.2352600097656,0.47630763053894043,2.6071200523766116
1736,57.86666666666667,72.0,262.0588073730469,1800.0,389.1176452636719,0.5590476989746094,4.205357475326701
1737,57.9,72.0,246.1764678955078,1800.4501953125,405.0,0.5434523820877075,5.250041764853329
1738,57.93333333333333,72.0,246.1764678955078,1800.0,405.0,0.45766302943229675,5.251401910386198
1739,57.96666666666667,72.0,246.1764678955078,1800.9222412109375,405.0000305175781,0.5497328639030457,5.248617360832032
1740,58.0,72.0,262.0588073730469,1800.0,389.1176452636719,0.514789879322052,4.205357475326701
1741,58.03333333333333,72.0,277.9411926269531,1816.0,373.23529052734375,0.5625575184822083,3.1275948972870617
1742,58.06666666666667,71.81549835205078,309.7059020996094,1816.0,341.4705810546875,0.5415266156196594,1.0433419571436209
1743,58.1,72.0,357.3529357910156,1816.0,293.8235168457031,0.5940909385681152,-2.0862149280262448
1744,58.13333333333333,72.0,405.0,1816.0,262.0588073730469,0.6222633719444275,-4.685585672004337
1745,58.166666666666664,72.0,436.76470947265625,1800.0567626953125,230.2941131591797,0.6242461800575256,-6.813478358436325
1746,58.2,72.0,436.76470947265625,1800.0,214.41175842285156,0.6008465886116028,-7.332327496734541
1747,58.233333333333334,72.0,452.6470642089844,1800.0,214.41175842285156,0.6113179326057434,-7.849749624712269
1748,58.266666666666666,72.0,436.76470947265625,1800.0,214.41175842285156,0.6763890981674194,-7.332327496734541
1749,58.3,72.0,420.8823547363281,1800.0001220703125,230.29412841796875,0.6683033108711243,-6.293947453863994
1750,58.333333333333336,72.0,389.1176452636719,1816.0,262.0588073730469,0.6262015104293823,-4.166912736480296
1751,58.36666666666667,72.0,341.4705810546875,1816.0,325.5882263183594,0.5855147838592529,-0.5217699195564655
1752,58.4,72.0,293.8235168457031,1815.9998779296875,357.3529357910156,0.5442054867744446,2.086215073920682
1753,58.43333333333333,72.0,262.0588073730469,1800.0,389.1176452636719,0.5714152455329895,4.205357475326701
1754,58.46666666666667,72.0,246.1764678955078,1799.9998779296875,405.0,0.5285253524780273,5.251402279284522
1755,58.5,69.19550323486328,240.6087188720703,1800.0,405.0,0.4164179563522339,5.425659443034616
1756,58.53333333333333,72.0,246.1764678955078,1815.1070556640625,405.0,0.5337051153182983,5.206140556255195
1757,58.56666666666667,72.0,262.0588073730469,1800.0,389.1176452636719,0.5070158839225769,4.205357475326701
1758,58.6,72.0,277.9411926269531,1816.0,373.23529052734375,0.5575243830680847,3.1275948972870617
1759,58.63333333333333,64.00035858154297,309.7058410644531,1816.0,341.4705810546875,0.508766233921051,1.0386909419487893
1760,58.666666666666664,72.0,357.3529357910156,1816.0,293.8235168457031,0.5766664743423462,-2.0862149280262448
1761,58.7,72.0,405.0,1816.0001220703125,262.05670166015625,0.5938467383384705,-4.685654063026757
1762,58.733333333333334,72.0,436.76470947265625,1800.0,214.62368774414062,0.6092883944511414,-7.325414845038472
1763,58.766666666666666,72.0,452.6469421386719,1800.0,214.41175842285156,0.5891476273536682,-7.849745652690879
1764,58.8,72.0,452.6470642089844,1800.0,214.41175842285156,0.6105102300643921,-7.849749624712269
1765,58.833333333333336,72.0,436.76470947265625,1800.0,214.41175842285156,0.6813459992408752,-7.332327496734541
1766,58.86666666666667,72.0,420.8823547363281,1800.0001220703125,230.2941131591797,0.6658629775047302,-6.293947953723214
1767,58.9,72.0,389.1176452636719,1816.0,277.9411926269531,0.5088379979133606,-3.6475537650334675
1768,58.93333333333333,64.50789642333984,325.5882263183594,1816.0,325.5882263183594,0.5091356635093689,0.0
1769,58.96666666666667,71.99994659423828,293.8125,1816.0,373.23529052734375,0.4203154146671295,2.6074819793116366
1770,59.0,72.0,262.0588073730469,1800.0,389.1176452636719,0.5086836814880371,4.205357475326701
1771,59.03333333333333,72.0,246.1764678955078,1800.0,405.0,0.4801087975502014,5.251401910386198
1772,59.06666666666667,64.71826171875,230.29505920410156,1800.0,405.0,0.41507092118263245,5.749060508613753
1773,59.1,72.0,246.1764678955078,1800.5693359375,405.0000305175781,0.5610249042510986,5.249682933749561
1774,59.13333333333333,72.0,262.0588073730469,1800.0,389.1176452636719,0.5750214457511902,4.205357475326701
1775,59.166666666666664,72.0,293.8235168457031,1815.9998779296875,373.2352600097656,0.46892648935317993,2.6071200523766116
1776,59.2,72.0,325.5882263183594,1816.0,325.5882263183594,0.6134798526763916,0.0
1777,59.233333333333334,72.0,373.23529052734375,1816.0,293.8235168457031,0.6096782088279724,-2.6071208706665985
1778,59.266666666666666,72.0,405.0,1815.9998779296875,246.17645263671875,0.6032366752624512,-5.203490459524742
1779,59.3,72.0,436.76470947265625,1800.0,214.41175842285156,0.6740888953208923,-7.332327496734541
1780,59.333333333333336,72.0,452.6470642089844,1800.0,214.41175842285156,0.6094045042991638,-7.849749624712269
1781,59.36666666666667,72.0,452.6470642089844,1800.0,214.41175842285156,0.6046521067619324,-7.849749624712269
1782,59.4,72.0,436.76470947265625,1800.0,214.41175842285156,0.6410982608795166,-7.332327496734541
1783,59.43333333333333,72.0,405.0,1815.9998779296875,246.1764678955078,0.6418817043304443,-5.203489962349731
1784,59.46666666666667,72.0,373.23529052734375,1816.0,293.8235168457031,0.5518653392791748,-2.6071208706665985
1785,59.5,64.00000762939453,309.7059020996094,1816.0,341.4705810546875,0.49851152300834656,1.0386887385477253
1786,59.53333333333333,72.0,277.9411926269531,1814.8685302734375,373.2352600097656,0.5656283497810364,3.129620295765897
1787,59.56666666666667,72.0,246.1764678955078,1815.906005859375,405.0,0.5834147930145264,5.203768521355702
1788,59.6,64.14009857177734,230.2941131591797,1800.0,405.0,0.4277753233909607,5.747189401536532
1789,59.63333333333333,64.00003051757812,230.2941436767578,1800.0,405.0,0.4273099899291992,5.746727799890851
1790,59.666666666666664,72.0,246.1764678955078,1816.0001220703125,405.0,0.5808690190315247,5.203489237917749
1791,59.7,72.0,262.0588073730469,1816.0,389.1176452636719,0.4646158814430237,4.166912736480296
1792,59.733333333333334,63.999996185302734,293.8235168457031,1816.0,357.3529357910156,0.4497075378894806,2.076697187906823
1793,59.766666666666666,72.0,341.4705810546875,1816.0,309.7059020996094,0.5989474058151245,-1.0434523102125486
1794,59.8,72.0,389.1176452636719,1816.0,262.0588073730469,0.6271135210990906,-4.166912736480296
1795,59.833333333333336,72.0,420.8823547363281,1800.0,230.2941131591797,0.6665816903114319,-6.29394839477548
1796,59.86666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.6428672075271606,-7.332327496734541
1797,59.9,72.0,452.6470642089844,1800.0,214.41175842285156,0.5899214148521423,-7.849749624712269
1798,59.93333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6529198884963989,-7.332327496734541
1799,59.96666666666667,72.0,420.8823547363281,1800.0,230.2941131591797,0.6712613105773926,-6.29394839477548
1800,60.0,72.0,389.1176452636719,1816.0,262.0588073730469,0.6253669857978821,-4.166912736480296
1801,60.03333333333333,72.0,341.4705810546875,1816.0,309.7059020996094,0.6326162815093994,-1.0434523102125486
1802,60.06666666666667,72.0,293.8235168457031,1816.0,357.3529357910156,0.5641598701477051,2.0862149280262448
1803,60.1,72.0,262.0588073730469,1800.0,389.1176452636719,0.5827355980873108,4.205357475326701
1804,60.13333333333333,72.0,246.1764678955078,1800.0,405.0,0.4949069917201996,5.251401910386198
1805,60.166666666666664,72.0,230.2941131591797,1800.0,405.0,0.47958919405937195,5.773154620642758
1806,60.2,72.0,246.1764678955078,1800.0,405.0,0.5273298621177673,5.251401910386198
1807,60.233333333333334,72.0,262.0588073730469,1800.0,389.1176452636719,0.559194028377533,4.205357475326701
1808,60.266666666666666,71.99942016601562,293.8223876953125,1816.0,373.23529052734375,0.4367026388645172,2.6071570243691626
1809,60.3,72.0,325.5882263183594,1816.0,325.5882263183594,0.5945380330085754,0.0
1810,60.333333333333336,72.0,373.23529052734375,1816.0,293.8235168457031,0.5754270553588867,-2.6071208706665985
1811,60.36666666666667,72.0,405.0,1800.12890625,246.1764678955078,0.6476326584815979,-5.251012382598311
1812,60.4,72.0,436.76470947265625,1800.0,214.41175842285156,0.6716113090515137,-7.332327496734541
1813,60.43333333333333,72.0,452.6470642089844,1800.0,214.41175842285156,0.6076448559761047,-7.849749624712269
1814,60.46666666666667,72.0,452.6470642089844,1800.0,214.41175842285156,0.5969715714454651,-7.849749624712269
1815,60.5,72.0,436.76470947265625,1800.0,214.41175842285156,0.6274106502532959,-7.332327496734541
1816,60.53333333333333,72.0,405.0,1803.1392822265625,246.1764678955078,0.6504263281822205,-5.241932012922194
1817,60.56666666666667,71.99864959716797,357.3529052734375,1816.0,293.8235168457031,0.5032218098640442,-2.0862123128032306
1818,60.6,72.0,309.7059020996094,1816.0,341.4705810546875,0.5873105525970459,1.0434523102125486
1819,60.63333333333333,72.0,262.0588073730469,1816.0,389.1176452636719,0.4774022698402405,4.166912736480296
1820,60.666666666666664,72.0,246.1764678955078,1812.683349609375,405.0,0.5817608833312988,5.213349605530877
1821,60.7,72.0,230.2941131591797,1800.0,405.0,0.5100076794624329,5.773154620642758
1822,60.733333333333334,65.60237884521484,233.47447204589844,1800.0,405.0,0.42220497131347656,5.647975750677348
1823,60.766666666666666,72.0,246.1764678955078,1816.0,405.0,0.5194059610366821,5.2034896001337145
1824,60.8,72.0,277.9411926269531,1815.879150390625,373.2353210449219,0.5805289149284363,3.1278122067756335
1825,60.833333333333336,71.91049194335938,309.7059326171875,1816.0,341.4705810546875,0.5490239858627319,1.0433977690387624
1826,60.86666666666667,72.0,357.3529357910156,1816.0,293.8235168457031,0.594634473323822,-2.0862149280262448
1827,60.9,72.0,405.0,1816.0,262.0588073730469,0.6295966506004333,-4.685585672004337
1828,60.93333333333333,72.0,436.76470947265625,1800.0001220703125,221.13076782226562,0.6096314787864685,-7.1130647717730024
1829,60.96666666666667,72.0,452.6470642089844,1800.0,214.41175842285156,0.6115219593048096,-7.849749624712269
1830,61.0,72.0,452.6470642089844,1800.0001220703125,214.41175842285156,0.5920422673225403,-7.849749077099042
1831,61.03333333333333,72.0,436.76470947265625,1800.0,214.41175842285156,0.6859785318374634,-7.332327496734541
1832,61.06666666666667,72.0,405.0,1816.0,246.1764678955078,0.609673798084259,-5.2034896001337145
1833,61.1,72.0,373.23529052734375,1816.0,293.8235168457031,0.576688289642334,-2.6071208706665985
1834,61.13333333333333,71.91056823730469,325.4106750488281,1816.0,341.4705810546875,0.4929650127887726,0.5275754849044229
1835,61.166666666666664,72.0,277.9411926269531,1800.1317138671875,373.2352600097656,0.5470472574234009,3.156254715100575
1836,61.2,72.0,246.1764678955078,1800.4090576171875,405.0000305175781,0.5971842408180237,5.250167025472228
1837,61.233333333333334,72.0,230.2941131591797,1802.507080078125,407.4886474609375,0.549677312374115,5.846401231294752
1838,61.266666666666666,72.0,230.2941131591797,1800.0,405.0,0.5218589901924133,5.773154620642758
1839,61.3,72.0,246.1764678955078,1815.999755859375,405.0,0.5710020065307617,5.203490324565797
1840,61.333333333333336,72.0,277.9411926269531,1811.409912109375,373.2352600097656,0.556990385055542,3.1358307815478583
1841,61.36666666666667,72.0,309.7059020996094,1816.0,341.4705810546875,0.5875688195228577,1.0434523102125486
1842,61.4,72.0,357.3529357910156,1816.0,309.7059020996094,0.5333415865898132,-1.5649627363383
1843,61.43333333333333,72.0,389.1197204589844,1816.0,262.0588073730469,0.526178777217865,-4.166980553082721
1844,61.46666666666667,72.0,436.76470947265625,1815.9930419921875,230.29409790039062,0.5949554443359375,-6.751795971226266
1845,61.5,72.0,452.6470642089844,1800.0,214.41175842285156,0.616378128528595,-7.849749624712269
1846,61.53333333333333,72.0,452.6470642089844,1799.9998779296875,198.52987670898438,0.5874891877174377,-8.365871791493724
1847,61.56666666666667,72.0,436.76470947265625,1800.0,214.41175842285156,0.678948700428009,-7.332327496734541
